"Binomial","Nrec","Group","ROC","TSS","Sensitivity","Specificity","Cutoff","Done"
"Dichapetalumpedunculatum",11,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Dichapetalumrugosum",4,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Dichapetalumsp",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Dicranostylesampla",9,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Dicranostylesintegra",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Dicranostyleslaxa",11,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Diniziaexcelsa",6,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Diocleabicolor",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Diocleacoriacea",13,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Diocleamacrocarpa",9,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Diocleamalacocarpa",6,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Diospyroscapreifolia",39,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Diospyroscarbonaria",30,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Diospyrosguianensis",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Diospyrosvestita",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Diplotropispurpurea",13,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Dipteryxodorata",32,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Dixiphiapipra",14,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Dodecastigmaintegrifolium",49,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Dolichandraquadrivalvis",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Dolichandraunguis-cati",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Doliocarpusamazonicus",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Doliocarpusdentatus",36,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Doliocarpusgracilis",9,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Doliocarpusmajor",9,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Dryocopuslineatus",61,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Drypetesvariabilis",17,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Duckesiaverrucosa",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Duguetiacalycina",30,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Duguetiaechinophora",48,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Duguetiaeximia",7,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Duguetiaflagellaris",60,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Duguetiapycnastera",25,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Duguetiasp1",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Duguetiastelechantha",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Duguetiasurinamensis",30,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Dulaciaguianensis",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Duroiaguianensis",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Duroiamacrophylla",14,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Dussiadiscolor",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Dysithamnusmentalis",34,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Ecclinusaguianensis",46,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ecclinusaramiflora",31,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Elachypterafloribunda",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Elizabethaparaensis",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Endlicheriamultiflora",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Endopleurauchi",14,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ephedranthusparviflorus",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ephedranthuspisocarpus",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Epinecrophyllaleucophthalma",19,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Eriothecagracilipes",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eriothecalongipedicellata",60,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Erismauncinatum",10,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Erythrochitonsp",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Erythroxylummacrophyllum",16,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweileraamazonica",122,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweileraapiculata",14,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweileraatropetiolata",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweilerabracteosa",16,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweileracollina",29,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweileracoriacea",154,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweileragrandiflora",104,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweileramicrantha",7,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweileraovata",8,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweileraparviflora",33,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweilerapedicellata",94,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweilerapiresii",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweilerasp",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eschweilerasp1",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eugeniabelemitana",41,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eugeniacupulata",28,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eugeniaflavescens",21,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eugeniaomissa",33,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eugeniapatens",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eugeniapatrisii",72,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eugeniapolystachya",34,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eugeniapseudopsidium",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eugeniaramiflora",14,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eugeniasp",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eugeniastictopetala",4,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eugeniastipitata",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Eugeniaumbelliflora",10,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Euphoniacayennensis",7,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Euphoniachrysopasta",1,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Euphoniarufiventris",5,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Euplassapinnata",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Euxylophoraparaensis",8,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Exostylesamazonica",6,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Exotheadiphylla",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Farameacapillipes",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Farameacorymbosa",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Farameacrassifolia",9,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Farameaoccidentalis",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Farameasessilifolia",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ferdinandusaelliptica",8,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ferdinandusaparaensis",4,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ficusnymphaeifolia",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Florisugamellivora",4,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Formicariusanalis",32,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Formicariuscolma",8,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Forsteroniaaffinis",7,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Forsteroniaduckei",11,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Forsteroniagracilis",4,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Forsteroniaguyanensis",10,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Forsteroniamollis",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Forsteroniasp",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Fridericiacinnamomea",30,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Fridericianigrescens",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Fridericiaprancei",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Fridericiasp1",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Fridericiatrailii",10,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Fridericiatuberculata",15,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Fusaealongifolia",60,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Galbulacyanicollis",44,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Galbuladea",36,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Galipeatrifoliata",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Garciniamacrophylla",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Garciniamadruno",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Geissospermumsericeum",38,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Geissospermumvellosii",22,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Geonomamaxima",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Geonomasp",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Geotrygonmontana",25,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Glaucidiumhardyi",23,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Glycydendronamazonicum",20,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Glyphorynchusspirurus",141,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Gnetumschwackeanum",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Goupiaglabra",54,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Grallariavaria",7,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Granatelluspelzelni",32,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Guapiravenosa",49,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guareacarinata",54,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guareagrandifolia",4,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guareaguidonia",13,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guareakunthiana",28,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guareamacrophylla",40,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guareaseptentrionalis",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guareasilvatica",23,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guareasp",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guarubaguarouba",31,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Guatteriablepharophylla",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guatteriaboliviana",9,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guatteriacryandra",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guatteriaguianensis",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guatteriaolivacea",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guatteriapoeppigiana",157,"Trees",NA,NA,NA,NA,NA,"FALSE"
"GuatteriaPoeppigiana",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guatteriaschomburgkiana",106,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Guatteriavillosissima",4,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Gustaviaaugusta",14,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Gustaviahexapetala",30,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Gustaviapoeppigiana",12,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Habiarubica",4,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Haematoderusmilitaris",1,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Handroanthusimpetiginosus",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Handroanthusobscurus",8,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Handroanthusserratifolius",38,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Heisteriaacuminata",25,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Heisteriabarbata",17,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Helicostylispedunculata",21,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Helicostylisscabra",4,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Helicostylissp",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Helicostylistomentosa",55,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hemithraupisguira",32,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Hemitriccusminimus",11,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Herpetotherescachinnans",18,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Herpsilochmusrufimarginatus",72,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Heteropteryssp",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Heveaguianensis",24,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Himatanthussucuuba",38,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hippocrateavolubilis",36,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hiraeafagifolia",4,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hirtellabicornis",12,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hirtelladuckei",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hirtellaeriandra",14,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hirtellaglandulosa",11,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hirtellaobidensis",4,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hirtellaphysophora",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hirtellapiresii",8,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hirtellaracemosa",36,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hirtellasp",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hydropsalisnigrescens",11,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Hylexetastesuniformis",32,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Hylopezusberlepschi",7,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Hylopezusmacularius",10,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Hylophilushypoxanthus",45,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Hylophilusochraceiceps",10,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Hylophylaxnaevius",11,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Hylophylaxpunctulatus",2,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Hymenaeacourbaril",27,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hymenaeaparvifolia",49,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hymenolobiumexcelsum",9,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hymenolobiumpetraeum",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Hypocnemishypoxantha",11,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Hypocnemisstriata",43,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Ibycteramericanus",36,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Ilexminutiflora",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ilexpetiolaris",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingaalba",159,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingaauristellae",53,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingabrachystachys",42,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingacapitata",131,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingacayennensis",9,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingachartacea",7,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingacylindrica",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingadisticha",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingagracilifolia",59,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingagrandiflora",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingaheterophylla",42,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingaingoides",12,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingalateriflora",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingalaurina",12,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingalaxiflora",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingamacrophylla",26,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingamarginata",57,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingamicrocalyx",44,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingamorta",12,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingaparaensis",35,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingapeduncularis",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingapilosula",24,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingapunctata",10,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingarubiginosa",141,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingasp",8,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingastipularis",59,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingathibaudiana",144,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingaulei",10,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ingaumbellifera",15,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Iodopleuraisabellae",3,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Iryantherajuruensis",23,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Iryantheralancifolia",4,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Iryantherasagotiana",14,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Ixoralongifolia",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Jacameropsaureus",24,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Jacarandacopaia",129,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Jacaratiaspinosa",39,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Kutchubaeainsignis",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lacistemaaggregatum",38,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lacistemapolystachyum",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lacistemapubescens",12,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lacmelleaaculeata",45,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lacmelleaarborescens",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lacunariacrenata",22,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lacunariajenmanii",45,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Laetiaprocera",69,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lamprospizamelanoleuca",48,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Laniocerahypopyrra",8,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Laniocristatus",22,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Lanioluctuosus",24,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Laniosurinamus",9,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Lanioversicolor",5,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Lecythiscorrugata",8,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lecythisholcogyne",22,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lecythisidatimon",121,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lecythislurida",99,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lecythispisonis",37,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Leoniacymosa",7,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Leoniaglycycarpa",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lepidocolaptesalbolineatus",59,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Lepidothrixiris",31,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Leptotilarufaxilla",49,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Leucopterniskuhli",10,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Licaniaapetala",9,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licaniacanescens",67,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licaniaegleri",13,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licaniaguianensis",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licaniaheteromorpha",102,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licaniaheterophylla",4,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licaniahirsuta",1,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licaniaimpressa",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licaniakunthiana",43,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licanialatifolia",3,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licanialaxiflora",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licanialicaniiflora",4,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licaniamembranacea",17,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licaniaoblongifolia",4,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licaniaoctandra",20,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licaniasp",2,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licariabrasiliensis",28,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licariacrassifolia",5,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Licariaguianensis",13,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lindackerialatifolia",17,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lindackeriaparaensis",37,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lipaugusvociferans",101,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Lophostrixcristata",4,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Lophotriccusgaleatus",154,"Birds",NA,NA,NA,NA,NA,"FALSE"
"Lueheagrandiflora",19,"Trees",NA,NA,NA,NA,NA,"FALSE"
"Lueheopsisduckeana",17,"Trees",NA,NA,NA,NA,NA,"FALSE"
